ChIJJQ54Iyb0aS4RmG8SxrVfsGI;Barusan menginap disini dari tanggal 15-18 Desember. Staffnya ramah-ramah semua bahkan securitynya juga super ramah. Untuk kamar bersih dan semua alat berfungsi dengan baik. Tapi ada sedikit perbedaan dengan Holiday Inn Suite Gadjah Mada, kamar tidak seluas di Gadjah Mada, tidak ada setrikaan juga, kalau mau nyetrika harus ke laundry room di lantai 5, padahal kalau dari segi harga ratenya sama, mungkin karena Holiday Inn yang ini Express dan lokasinya dekat Sarinah makanya harganya jadi sama dengan yang Suite di Gadjah Mada.  Sarapan yang disajikan cukup bervariasi dengan sistem buffet, ada egg station juga. Kalau mau makan malam bisa ke Sarinah atau ke Jl Sabang karena lokasi dekat banget.  Kekurangannya 1. Gymnya sempit banget, alat terbatas, cuma ada alat kardio dan dumbell. 2. Musholanya ada di basement dan panas banget, mungkin bisa ya alokasikan 1 ruangan di dalam hotel untuk mushola, karena tempat ibadah harusnya lebih proper.  Tapi overall puas sih menginap disini, sukses terus Holiday Inn.;4
ChIJJQ54Iyb0aS4RmG8SxrVfsGI;Hotel ini merupakan salah satu langganan kantor kami jika ada tugas ke Jakarta. Tempatnya yang strategis, layanan yang baik dan ramah serta suasana yang nyaman menjadi pilihan kami memilih hotel ini. Kamarnya bersih, rapi, semua perlengkapan berfungsi baik. Layanan yang baik dan ramah dari resepsionis, satpam, office boy, petugas resto menambah betah berada di hotel ini. Lokasinya yang strategis memudahkan tugas untuk berkunjung ke kantor-kantor atau lembaga pemerintah dengan berbagai moda transportasi yang dapat diperoleh dengan cepat dan murah.;5
ChIJJQ54Iyb0aS4RmG8SxrVfsGI;Perasaan pesan kamarnya yang pemandangan kota, tapi ini pemandangannya ya?  Dalam menu sarapan yang sangat variatif, namun sangat disayangkan pada menu tumisan sayur terdapat kecoa kecil. Mohon diperhatikan dalam setiap masakan ataupun penyajiannya. Sehingga tidak menimbulkan hal kerugian yang besar pada hotel ketika bertemu orang yang emosional/berwenang diluar sana nantinya.  Terimakasih.;4
ChIJNZvT0Af2aS4RIoMaoAJ-UQI;Menginap disini 3 hari 2 malam, dengan tipe kamar standart twin dengan view kota(smoking room). The best banget!  Lobby nya besar, jadi ga terlalu penuh saat check in, proses check in nya pun cepat.  Kamarnya luas dan extra nyaman, kamar mandi nya juga luas, showernya terpisah jadi ga bikin becek. Amenities nya pun lengkap. Handuknya bagus, dapat bathrobe juga. Sabun, shampo, conditioner, lotion, handwash lengkap pokoknya. Kasur dan bantalnya sungguh nyaman.  Fasilitasnya ada gym, spa, kolam renang nya punya view bagus, dan kolam air hangat. Dan ada cafe nya gt dekat kolam renang, makanannya enak enak dan harganya terjangkau.  Sarapannya THE BEST! Walau kesini pas lagi ramai ramainya, sampai sarapan pun mesti ngantri, tp staff nya tanggung jawab buat semua bisa duduk untuk sarapan. Dan walaupun ramai , makanannya sangat cepat di refill nya. Makanannya enak semua, ga bohong deh! Lengkap, dan bervariatif sekali. Pastry2 nya juga oke banget. Jadi pasti dibikin bingung mau sarapan apa, karena sebanyak itu pilihannya. Staff nya juga ramah dan koperatif semua. Baik baik.  Overall menginap disini sungguh menyenangkan, banyak juga jajanan sekitarnya. Akses ke mall citiywalknya juga mudah. Pokoknya ga cukup satu hari deh menginap disini. Terimakasih.;5
ChIJNZvT0Af2aS4RIoMaoAJ-UQI;Satu kata, awesome!!!! Bener2 berkesan untuk semuanya 1. Saya menginap di kamar lantai 27 dengan pemandangan kota, dan saat sampai kamar, saya sedikit terkejut dengan keadaan kamar 1a. Ternyata kamarnya lebih luas dari ekspektasi saya. 1b. Welcome drink sangat lengkap, kopi, teh, gula putih, gula merah bahkan creamer disediakan. Air mineral tidak hanya disediakan di ruang tamu, melainkan di tiap kamar juga di berikan 1c. Fasilitas kamar amat sangat lengkap. Di ruang tamu ada microwave, mesin cuci, tv, sofa, meja makan dan peralatan makan. Di kamar twin bed ada lemari pakaian, setrika dan meja setrika, juga ada tv. Di kamar king bed, ada lemari pakaian, senter listrik dan brankas. Karena posisi kamar di hook, jadi semua ruangan, ruang tamu, kamar twin bed, kamar king bed, bahkan kamar mandi dalam kamar king bed punya view kota. View ini semakin cantik dan menakjubkan saat keadaan semakin malam. Sinar lampu rumah warga saat malam hari seperti sinar bintang di langit malam. Note, tv nya bisa mengakses banyak tv mancanegara maupun saluran digital lainnya 1d. Fasilitas kamar mandi bisa dibilang wow. Amenities basic sudah pasti ada, tapiiiii yang bikin saya takjub, tiap kamar mandi dilengkapi dengan hand wash, body lotion, body wash, shampoo dan conditiiner masing-masing 1 botol besar pakai merk dove 2. Pelayanan kamar sangat memuaskan. Semua hal diganti tiap hari selama menginap. Air mineral diberikan tiap hari sesuai jumlah pengunjung. Kamar dibersihkan tiap hari, peralatan mandi juga diganti setiap hari. Semua ini dilakukan bagian house keeping saat kita sedang sarapan. Jadi begitu balik ke kamar setelah sarapan, kamar sudah tertata rapi 3. Fasilitas hotel semua bisa di akses menggunakan kunci kamar. Semuanya ada di lt 8 3a. Kolam renang ada 2, kedalaman 70cm dan 120cm. Handuk renang selalu tersedia kapan pun, ketika habis, karyawan langsung menggantikan dengan yang baru 3b. Playground. Walaupun bukan 1 ruangan khusus playground, tapi lumayan bisa dipakai anak2 buat menggambar 3c. Fitness center. Alat-alat fitness termasuk lengkap, dan semuanya dalam keadaan baik dan bisa digunakan. Sebenarnya ada larangan untuk anak-anak dan pemakaian sendal. Tapi karena hanya mau kasih lihat aneka alat-alat fitness ke anak-anak, terpaksa saya mengajak anak-anak masuk menggunakan sendal 4. Makanan 4a. Ketika sampai di resto untuk sarapan, kita langsung disapa staff dan di tanya dari kamar berapa, karena nama kita ada di list dan langsung diantar ke meja makan sesuai dengan jumlah orang yang menginap. Jadi kita ga perlu lagi celingukan cari meja makan sendiri 4b. Sarapan. Sarapan dari jam 6-10 pagi. Aneka makanan ada disini, mulai dari makanan indonesia (nasi goreng/uduk, lontong sayur, bubur ayam, dll), jepang (sushi), western (smoke beef, roti panggang) maupun makanan negara lain (sup kacang merah sampai england breakfast style) ada di sini. Semuanya rasanya enak, rekomen. Kalau mau all you can eat, bisa. Silahkan makan makanan yang sudah disediakan, karena karyawan tidak melarang berapa banyak yang boleh kita makan Untuk minuman juga beraneka ragam, mulai dari teh hangat, teh manis, aneka jenis kopi, water infused, aneka juice, sampai fresh milk ada di sini Saat piring sudah kosong, staff resto langsung menghampiri untuk mengambilnya 4c. Lunch and dinner. Untuk lunch dan dinner, bisa di restaurant maupun di cafe. Untuk menunya juga beraneka ragam, mulai dari lokal, chinese food, italian food sampai indian food ada di sini. Jadi dari makanan halal sampai makanan non halal tersedia. Menurut keterangan manager banquet atau manager resto, tempat masak, alat masak dan peralaran makan untuk makanan halal dan non halal sudah terpisah total. Jadi bagi muslim yang mau makan di resto atau cafe hotel sudah tidak perlu khawatir 5. Pelayanan yang diberikan pihak hotel, bagi saya sudah 2 jempol. Terima kasih banyak untuk bapak hendra dan seluruh staff FO untuk keramahan dan kemudahan saat check in dan check out. Terima kasih banyak untuk bapak arman, bapak adit dan seluruh staff resto/cafe untuk keramahan dan bantuan saat sarapan maupun dinner.;5
ChIJNZvT0Af2aS4RIoMaoAJ-UQI;Stay di sini 25-28 Desember 2023 Tidak berekspektasi akan sebagus ini awalnya, ternyata semuanya di atas ekspektasi  Mulai dari service yang baik mulai dari awal kedatangan, ruangannya besar banget, ukuran TV pas Sudah ada setrika di dalam ruangan Sarapannya mantap banget  Oh iya, Hotel ini menggratiskan breakfast buat anak usia di bawah 12 tahun (kalo tidak salah) , maksimal 2 anak = super nice!! Jadi kami tidak perlu keluar uang extra uang sarapan (biasanya hotel lain menerapkan extra charge buat anak kami yang berusia 9 tahun)  Gym 24 jam, peralatan sangat lengkap Parkir mobil lumayan banyak Hotel ini langsung terhubung dengan Mall sebelahnya  Saran: Untuk Kids area mungkin bisa ditambah mainannya  Rate: 10/10  Good job everyone ✌️ Happy Holiday;5
ChIJNZvT0Af2aS4RIoMaoAJ-UQI;Pengalaman menyenangkan melewatkan pergantian tahun disini. Diluar ekspektasi karena rencananya dadakan, namun kami sangat dimanjakan dengan kualitas layanan dan fasilitas holiday inn suites GM. Kualitas kamarnya jempolan luas dan aneka fasilitas, dan yang terpenting semua berfungsi sempurna dan memang dibutuhkan untuk keluarga staycation. Bayangkan mesin cuci, microwave dan kulkas besar, ini surga kalo kita jadi tamu hotel, belum lagi peralatan makan juga sangat lengkap. Tadinya mau rayakan tahun baru diluar akhirnya kita putuskan mending di hotel aja karena kita bisa pesta di kamar dengan keluarga kecilku. Melewatkan 2 malam dengan pengalaman luar biasa. Parkir juga luas karena jadi satu dengan mall citywalk, cari tempat makan semuanya dekat disini termasuk yang legend kawasan pancoran glodok tinggal lompat aja. Kebayang kalo perbaikan infratusktur jalan gajah mada kelar rasanya ini akan jadi hotel rujukan buat staycation di jakarta. Breakfast juga lengkap dan rasanya oke, termasuk pelayanannya. Fasilitas sangat lengkap dan sesuai kebutuhan staycation. Kalo boleh kritik terkait tekanan air shower yang lemah sayang saja jadi ngga optimal showernya walau fungsi panas dinginnnya berfungsi baik.;5
ChIJNZvT0Af2aS4RIoMaoAJ-UQI;Tadi kesini untuk mengikuti pelatihan, ballroomnya sangat luas. Mulai dari makanan yang disediakan enak, staff yang bertugas juga sangat ramah, dan area rest room yang tersedia pun bersih dan nyaman. Hanga saja tadi saya sedikit pusing, karena lantainya yang beberapa kali bergetar dan bergoyang, mungkin efek karna banyak orang juga kali ya. Selain itu liftnya juga ketika menunggu orang lain masuk bergoyang juga.;5
ChIJ33g704X1aS4R4U2KnWkS8Xc;Saya baru saja mengunjungi restoran di Holiday Inn dan pengalaman makan saya sangat memuaskan. Menu yang disajikan sangat beragam, mulai dari hidangan lokal hingga internasional.  Saya memesan hidangan khas daerah setempat, dan rasanya luar biasa. Bahan-bahan segar dan cita rasa yang autentik membuat pengalaman kuliner saya semakin istimewa. Pelayanan juga patut diacungi jempol, dengan staf yang ramah dan siap membantu.  Suasana restoran cukup nyaman, menciptakan lingkungan yang cocok untuk bersantap santai. Selain itu, kebersihan tempat makan juga terjaga dengan baik.  Harga makanan sebanding dengan kualitas yang diberikan, membuat kunjungan saya menjadi nilai yang sangat baik. Saya pasti akan merekomendasikan Holiday Inn kepada teman dan keluarga yang mencari tempat makan berkualitas.;5
ChIJ33g704X1aS4R4U2KnWkS8Xc;Kesempatan menginap disini karena Adik menikah disini.  Lokasi strategis, di dalam kawasan mall Food Centrum. Dapat kamar connecting karena memang untuk keluarga.  Kamarnya cozy, ukuran kamar luas, AC nya luar biasa dingin. Ada meja kerja dan sofa single juga. Kasurnya ukuran king bed, tersedia 4 bantal kepala (2 soft dan 2 firm, tapi kenyataannya dapat 3 firm dan 1 soft, harus lebih teliti).  Kebetulan dapat kamar mandi yg bathtub. Air panasnya bisa mencapai 50°C katanya (bisa buat masak indomie hehe). Amenities lengkap mulai dari sabun sampo conditioner bahkan ada body lotion wanginya enak. Selain itu ada hair dryer, meja gosokan dan setrikaan juga. Sayang lantai kamar mandinya licin kalau ada basah air d lantai, mungkin bisa dipertimbangkan untuk ganti keramik yg tidak licin takut ada orangtua kepleset karena licin.  Tersedia safebox, saat di tes bisa. Tapi saat sudah masukan barang berharga, tiba2 tidak bisa dibuka, panggil concierge/resepsionis dicoba pakai alatnya tidak bisa, akhirnya sampai panggil engineering dan bisa dibuka dg rapih karena baterainya habis. Maaf jadi agak tidak yakin dg safeboxnya.  Kolam renangnya bersih dan luas. Menu breakfast juga variatif, lapis legitnya enak banget, teh apelnya juga enak banget (sayang gelasnya imut2).  Request late check out jam 14.00 (karena wedding di hari H), tapi saat jam 12.00 mau balik ke kamar, kunci akses sudah tidak bisa dipakai di lift, dan otomatis tidak bisa juga untuk buka pintu kamar, jadi harus diurus lagi ke resepsionis).  Untuk parkiran kurang luas, sempat harus paralel mepet tembok, dan tidak ada petugas yg berjaga d parkiran basement, harus ditingkatkan keamanan di area parkiran ya.;5
ChIJ33g704X1aS4R4U2KnWkS8Xc;Menghabiskan pergantian tahun baru 2023 ke 2024. Tempatnya ok walau bukan di dalam mall tetapi bisa masuk ke food centrum yang terhubung dengan hotel. Anak - anak main mandi di bathtub.;5
ChIJ33g704X1aS4R4U2KnWkS8Xc;Kamarnya bersih, luas dan menyenangkan,. Sarapan  banyak veriasi sangat mendukung selera untuk nusantara. Stapnya baik terutam namanya SALSA, Sukses teru untuk Holiday inn.;5
ChIJ33g704X1aS4R4U2KnWkS8Xc;pertama kali kesini. hotelnya bagus rapih lobby nya juga cantik, kamar hotelnya nyaman cocok untuk staycation dengan keluarga atau temen temen. breakfastnya juga beragam dan rasanya enak enak! anw thank u buat mba salsabila yg sangat ramah ketika membantu saya, she's very helpful and nice. next time mau nginep di holiday inn lagi✨🫶🏻;5
ChIJObx9h-H1aS4RyqmtHDpNGyA;Gak tahu dalamnya di sini saya cuma di depannya saja,cuma saya kasih bintang 5 smua entah lah Kamar,Layanan,Lokasi bagaimana ini ada di daerah mangga besar.;5
ChIJObx9h-H1aS4RyqmtHDpNGyA;Htl yg ada resto n bar nya keren;5
ChIJObx9h-H1aS4RyqmtHDpNGyA;Gak ada kolam renangnya gak sesuai sama namanya,,untuk kamar lumayan bersih naman toiletnya perlu dijaga kenersihannya agak sedikit bau,,untuk kamat cukup luas dan pelayanan dari para staff juga sangat baik dan menyenagkan dan kenyamanan prioritas utama;3
ChIJObx9h-H1aS4RyqmtHDpNGyA;Sangat-sangat tidak direkomendasikan apabila anda mengambil Kamar Standar (Rp. 230.000).  Kondisi kamar sangat memperhatinkan. Selimut tidak dilapisi dan sudah tua, dinding kamar kotor, Horden Jendela sangat pendek sehingga bisa kelihatan dari luar, telp yang sudah rusak, tidak ada meja dan kursi, siaran Tv hanya 2 chanel, kamar mandi kurang Higenis, handuk penuh dengan noda, tidak ada gantungan baju atau handuk dalam kamar mandi, serta pintu kamar mandi yang Benar-benar rusak dan tidak bisa ditutup rapat sehingga bisa kelihatan dari luar. Terakhir, tidak ada sarapan untuk Kamar Standar.  Saran saya, untuk Harga Rp. 230.000 lebih Baik anda mengambil kamar RedDoorz, Airy atau sejenisnya ketimbang mrngambil Kamar Standar di Hotel ini.;1
ChIJObx9h-H1aS4RyqmtHDpNGyA;Very bad housekeeping, banyak anak kecoa di kasurnya, sangat mengecewakan. Pesan melalui aplikasi booking online, gambar jauh dari kenyataan. Saya harus melewati lorong yang basah dan kamar yang rusak. 10menit setelah check in saya langsung check out, baru kali ini sangat tidak puas dengan pelayanan hotel. Di samping itu resepsionis sangat ramah dan cepat melayani dan sempat menawarkan untuk pindah, namun saya rasa kondisi kamar yang lain juga seperti itu. Maaf atas review yang kurang baik semoga dapat dilakukan perbaikan;1
ChIJjTIi5YztaS4RS8k9brRc6AE;Boleh jg staycation disini. Tempatnya bersih dan nyaman. Ac, wifi berfungsi baik. Privasi terjaga. Parkiran cukup luas, mobil masuk. Dapet harga diskon krn pesen dr wa sales ini 0895605828267. Ga sampe 250k asli murah sih. Proses check in jg gampang. Joss pokoke;5
ChIJjTIi5YztaS4RS8k9brRc6AE;Masyaallah ini tempat paling pas kalo lagi capek, me time nya disini, promosi nya juga menarik;5
ChIJjTIi5YztaS4RS8k9brRc6AE;Tempat parkir luas, bangunan baru. Harga cukup murah untuk ukuran kamarnya. Ada Ac, air panas, lemari baju dan meja. Cukup bawa badan dan baju. Akomodasi gampang. Staf nya cukup ramah dan baik. Saya langsung bayar sewa 6 bulan. Pokoknya mantap. Sukses selalu untuk My Home 2. Rekomendasi;5
ChIJjTIi5YztaS4RS8k9brRc6AE;Tempat bersih dan nyaman, fasilitas lengkap, staff nya juga helpful. sangat recommended pokonya;5
ChIJjTIi5YztaS4RS8k9brRc6AE;Tempatnya bersih dan bagus. Selama ikutin peraturan dan ga aneh2, smua oke2 aja. Privasi selalu ada, yang penting tidak mengganggu yang lain;5
ChIJ0xJyp-PzaS4RS0i42LsLPwA;Lokasi hanya 10 menit jalan kaki ke gedung wisma mulia dan Jamsostek. Untuk kamarnya lumayan. Pelayanan resepsionis baik. Dan jempol buat kebijakan owner buat early check-in nya.;3
ChIJ0xJyp-PzaS4RS0i42LsLPwA;Tipe Superior luas, AC dingiin.. bersih, tersedia kulkas 2 pintu, TV Led, Wifi. Hanya saja parkiran terutama untuk mobil sangat terbatas. Lokasi bersebelahan dengan minimarket, depannya Coffee shop..;5
ChIJ0xJyp-PzaS4RS0i42LsLPwA;Kantor nya nyaman berasa d rumah sendri , staf ny baik baik gk ad yg merasa JD bos besar semua sama kaya keluarga  Jaya selau P1 force;5
ChIJ0xJyp-PzaS4RS0i42LsLPwA;Lokasi di segitiga emas. Cukup nyaman krn ada ruang tv tersendiri dengan sofa dan ruang tidur sendiri. Banyak orang jual makanan di sekitaran hotel. Sebelah kanan kiri hotel ada alfa mart.;5
ChIJ0xJyp-PzaS4RS0i42LsLPwA;Wifi sering mati;3
ChIJFXSbyRzxaS4R_ur5_YwTjyA;Menginap 3 hari 2 malam disini. dengan tipe kamar deluxe. Lobby nya cukup luas , proses check in nya ada deposit 100rb , dan lumayan cepat. interior nya classic gt, tpi bagus banget. koridor nya wangi banget, karena disetiap lantai mereka pakai pembersih udara gitu.  kamarnya cukup luas, dpt pemandangan kota gitu. tempat tidurnya nyaman, bantalnya pun enak dipakai tidur. TV nya belum smart ya. amenities nya lengkap, cuma handuknya tipis banget, AC nya berfungsi dengan baik. dan fasilitas di dalam kamarnya cukup lengkap sekelas bintang 3.  Restorannya luas, banyak tempat duduknya. Makanannya overall enak semua, pas di lidah. apalagi live cooking pasta nya enak. dan sangat cukup bervariatif sekali sarapannya. suka banget deh. staff nya juga ramah ramah sekali.  fasilitas yg lainnya ada kolam renang, gym, ballroom. untuk parkirannya cukup luas yah. ada parkiran motor juga. untuk area sekeliling hotel lumayan banyak makanan jdi bisa keliling kunineran.  Terimakasih Horison Ciledug pengalamannya ✨;4
ChIJFXSbyRzxaS4R_ur5_YwTjyA;Kamar n lokasi oke, tp pelayanannya kurang sekali menurut saya, tidak ramah,  walau sudah berkali kali sering menginap disini tp pelayanan begitu2 saja, karna deket kantor aja jd nginap dsini, kl ada yg lebih dekat lbh pilih yang lain, ga lagi deh males kesini lagi;4
ChIJFXSbyRzxaS4R_ur5_YwTjyA;Bagusss kok ramah2 jugaaa, tp bagian FO internetnya lama pas checkin. Trus sangat amat disayangkan kolam renangnya kecil dan jatohnya cm buat anak2 doang🥲 gbs yg dewasa berenang jdnya hfttt. Pdhl hotel ini mahal. Utk makanan lama ketika direfil;4
ChIJFXSbyRzxaS4R_ur5_YwTjyA;Tempatnya strategis, jadi mudah ditemukan itu hotelnya Staff nya ramah ramah, kamarnya wangi, toilet bersih, harganya bersaing, ada kolam renangnya, btw AC dikamar dinginnnn bgt pdhal nomor udah dibuat standar;5
ChIJFXSbyRzxaS4R_ur5_YwTjyA;Sudah puluhan kali menginap disini mulai dari sebelum pandemi, saat pandemi, dan kemudian beberapa kali setelah pandemi. Kebersihan hotelnya dan keramahan pelayanan membuat saya selalu memilih hotel ini ketika saya ke jakarta. Untuk kualitas makanan nya juga memuaskan, dan berbeda2 menu sarapannya sehingga tidak membosankan.;5
ChIJa45__Pv1aS4RFOcRsYOy0yc;Dapet kamar 305. - Toilet nya gak ada air, jadi gak bisa di flush. Tapi untung nya shower nya berfungsi. - Ada kecoa! - Gak tau juga SOP nya di kamar emang gak di kasih towel apa emang harus minta dulu. Pas mau nelpon ke resepsionis, di perangkat telpon nya malah gak ada list nomor nya.  Akhirnya turun ke bawah buat minta towel. Katanya bakalan di kirim ke kamar. Tapi ternyata 1 jam lebih gak kunjung di anterin. Akhirnya aku ke bawah lagi dalam keadaan kepala masih basah dan ternyata resepsionis nya lagi ngobrol di depan pintu masuk, mungkin dia lupa. 🙃;2
ChIJa45__Pv1aS4RFOcRsYOy0yc;Saya dikasih kamar 605 yang dimana AC nya mati, minta pindah kamar tapi gabisa karena kamarnya full, walaupun ada teknisi ngebantuin betulin ac nya tapi tetep saja Mati gak berfungsi dan nyala/dingin, terpaksa tetap bertahan karena memang WFH jugaa.;2
ChIJa45__Pv1aS4RFOcRsYOy0yc;Saya ditaro dikamar yang mereka tau air nya lagi bermasalah. Komplain dlu baru dipindah , harusnya dri awal jngn taro tamu di kamar itu dong. Saya ga sekali dua kali kesini sama suami saya. Saya suka kamar nya tapi tolong dong pelayanan sama tamu, kenyamanan tamu diperhatikan.;2
ChIJa45__Pv1aS4RFOcRsYOy0yc;minimal sprei, sarung bantal, handuk tu di ganti baru sebulan sekali. nama doang international masa sarung bantal nya dekil buluk bau, toilet bau, air di toilet juga kok bisa habis emg nya kalian gak ngebor sumur ya? ada yg menganggu kenyamanan cust lain sm resepsionis nya disuruh biarin aja??????? aneh bgt;1
ChIJa45__Pv1aS4RFOcRsYOy0yc;kacau, mesen kamar buat 50 orang, kamarnya gaada yg beres, toilet gabisa di flush, listrik mati idup, air abis, pintu gabisa di kunci, bau kaporit, wastafel kayak gapernah disikat bau comberan, selimut banyak bercak2 noda, ada yg penghuni yg ribut resepsionis cm bilang biarin aja, ngeganggu orang mau istirahat jadinya;1
ChIJoalkJp_xaS4RajkdhAQvPA8;"Untuk dikamar tidak disediakan air,tapi ada di sediakan air digalon dilorong"" di sediakan di dekat kamar.. Pelayanan kurang .. Lebih kecewa untuk breakfast.. Untuk makanan kosong lama sekali di refil..kalo tidak diminta dibiarkan saja kosong..untuk staff tidak cek ketersediaan makanan/minuman,, Tidak ada juice..tapi ada nya sirup marjan dan rasa nya hambar.. Ya cukup kecewa.. Makanan jg kurang bervariasi.. Untuk harga hotel yg dibilang ya diatas rata"" sekelas bintang 3";1
ChIJoalkJp_xaS4RajkdhAQvPA8;Hotelnya tidak terlalu besar.. tp cukup nyaman dengan harga yg tidak terlalu mahal.. untuk yg sedang transit di jakarta atau ada kegiatan meeting bisa jadi rekomendasi. Menginap 3 malam disini cukup nyaman, menu sarapan variatif dan rasa yg lumayan oke.., menu makan siang juga cukup enak.., cuma kalau pas hotel rame sama rombongan sarapan jadi kurang nyaman karena sering kehabisan gelas, dan alat makan lainnya. Untuk kamar cukup nyaman dan bersih..,, disediakan dispenser di beberapa titik untuk yg mau refill minum.;5
ChIJoalkJp_xaS4RajkdhAQvPA8;Senang sekali bisa bekerja sama dengan Hotel 88, selama 5 hari kami diberikan service yg sangat luar biasa. Staff ramah dan sangat membantu, terutama Mas Pras yg sangat welcome dan helpfull dr awal persiapan sampai akhir kegiatan. Sangat tidak menyesal memilih hotel ini, fasilitas meeting room lengkap dan baik, satu lantai ada 2 ruangan dan ada mushola d lantai yg sama dengan kegiatan sehingga semua kegiatan terpusat dan memudahkan kami sebagai panitia, semua tamu kami puas. Semoga ada kesempatan bekerjasama di lain hari. Terimakasih pelayanannya hotel 88 Fatmawati. Sukses selalu 🫶🏻;5
ChIJoalkJp_xaS4RajkdhAQvPA8;Hotelnya enak dan lumayan bersih juga, menu sarapannya juga enak enak Cuma kurangnya kemaren pintu toiletnya gak ada kuncinya jadi gak bisa di kunci cuma ditutup aja Lokasi deket sama stasiun mrt haji nawi cuma ya agak jauh aja kalo mau ke tengah kotanya tapi deket kalo mau jajan ke daerah blok M;5
ChIJoalkJp_xaS4RajkdhAQvPA8;400 ribuan free breakfast di Jaksel masih worth it kok. Lebih murah pesen di website. Sarapan ok dan banyak jenisnya. Pegawainya semua ramah dari resepsionis, security sampai yg di lift. Beberapa kali di WA seblm waktu check in.  Bakal kesini lagi? Ya, kalo ada urusan di Fatmawati-HI, bisa ke MRT Haji Nawi jalan kaki. Water heater berfungsi. Amenities ok. Saran : Semoga AC nya bisa lebih dingin dan sdh dilengkapi Hair Dryer di setiap kamar.;5
ChIJac9AQGj2aS4RPS_jpB5Omss;"Saya menginap 2 malam utk libur tahun baru 2024 di tipe kamar (kalau tidak salah) executive. Pokoknya tipe kamar paling besar dengan jendela paling besar. Awalnya ragu bangettt karena baca review di google banyak komentar negatif, tapi ternyata yang saya dapatkan ga seburuk itu kok!  Plus: + ini lokasinya strategis abis.. deket kemana2. Ke MTA, CP, Soho ga sampe 10 menit. Mau ke jakarta yang jauhan dikit juga santai karena deket pintu tol + sekitar hotel banyak tempat makan. Ada family mart, sambal bakar, tomoro coffee dan kuliner lainnya di jl susilo. Bisa jalan kaki + saya dpt kamar dg jendela besar, viewnya menghadap trisakti & untar. Bagus-bagus aja. Saya cukup menikmati viewnya ;) + servicenya ok, terutama utk penjaga parkirnya. Waktu saya mau keluar tp mobil saya terhalang mobil lain, saya liat bgt gmn dia pontang-panting sampe nyari di cctv siapa pemilik mobil di belakang saya + ada air mineral (galon) gratis di lantai saya, tepatnya di depan lift. Dapet teko besar di kamar utk diisi sendiri + ada welcoming drink & snacks di lobby. Lobby nya juga bersih :) + kamar cukup bersih, tidak berbau, dilengkapi mini kulkas dan lemari besi utk barang penting. Handuk memang hanya disediakan 1, tp saya nggak pakai krn selalu bawa anduk sendiri. Sprei jg bersih dan tidak berbau. Kebersihan kamar mandi lumayan.. + Ac dingin, hanya perlu waktu utk smp dingin. Gak bisa lsg dingin pas baru nyala  Minus: - di depan hotel area ganjil genap, harus tricky kalo bawa mobil. Tapi untungnya bisa diakalin krn jalan utama hotel ga lsg area ganjil genap (dijalan kecil sebelah ganjil genap). untung kemaren satpamnya ngasih tau & ngajarin dulu ;) - lokasinya memang dekat ke mini market dll, bs jalan kaki, tapi dijalan sekitar hotel banyak bajaj ngetem. Jadi kalo jalan kaki, agak gak nyaman karena all eyes on you. - di ujung kasur saya ada kayu yg sudah ngelupas, jadi tajem kena kaki. Lumayan perih. Kayaknya perlu di perbaiki. - menu sarapan cukup bervariasi. Fettucini pestonya enak. Tapi yang lainnya ""kurang berasa"" . Kayaknya perlu lebih berani main bumbu. - luas roomnya cukup untuk saya. Tapi kalo mengingat yg saya book adalah tipe executive, rasanya kurang besar. Luas room executive disini sama seperti room deluxe / superior di hotel-hotel yang serupa.  Secara keseluruhan saya suka menginap disini. Poin plus terbesar karena lokasi. Udah sering saya menginap di hotel 88, kayaknya paling cocok sama yg di grogol ini😊";4
ChIJac9AQGj2aS4RPS_jpB5Omss;Awal masuk bagus pegawainya menawarkan bantuan bawa barang tapi Permintaan nga akan di bereskan, jadi nginep aja tidur, kasur berdebu , sprei jg kuning entah kena apa, kalau bisa bawa handuk sendiri, handuknya nga bisa di pake kotor dan bau, Embak bersih bersihnya emang baik sih saya rasa emang terlalu banyak ruangan untuk satu orang aj, moga tambah improve.;4
ChIJac9AQGj2aS4RPS_jpB5Omss;Tidak diberi keset di kamar sehingga becek sehabis mandi & handuk hanya dikasih 1 (saya minta tambahan 1 lagi ke resepsionis tapi lama sekali 1-2 jam baru datang). Di salah satu kasur ada beberapa rambut (entah sprei dll diganti atau tidak), lalu di kasur sebelah bedcovernya banyak bercak noda & sarung bantal sudah coklat kotor. Mohon kebersihannya lebih ditingkatkan lagi.;2
ChIJac9AQGj2aS4RPS_jpB5Omss;Parah banget dari kemarin gelas kopi tamu sebelumnya belum juga diangkut dan dibersihkan, hari ini malam ke 2 udah pasang clean up, tapi sampai dengam jam segini belum dibersihin juga. Ampuuuunnn parah !!!! Koridor kotor parah;1
ChIJac9AQGj2aS4RPS_jpB5Omss;Pelayanan ramah tidak ribet ambil yg superior tidak pakai deposit, lokasi strategis banyak kuliner, minus handuknya sudah kotor bgt, berdua cuman dpt handuk satu, handuk sudah gembel handuk kasar tidak layak pakai harusnya di ganti, kotor dan benang sudah kemana mana, sprei juga kotor ada bercak noda tidak hilang seperti jarang di laundry. Sprei dan handuk harus di ganti, takut gatal2 menginap disini. Selebih nya bagus. Pelayanan ramah cepat.;1
