ChIJSRhUwN70aS4RRrpWIaSV-vQ;Penginapan nyaman, untuk yang pertama kali nginep di sini pasti nyaman banget, langsung betah, penjaga nya ramah banget, ada dapur bersama juga. Kendala nya air kadang kadang mati pada malam hari tapi katanya ada gangguan pada saat itu. Overall ga rugi nginep di sini;5
ChIJSRhUwN70aS4RRrpWIaSV-vQ;Check in nya di persulit Wi-Fi not worked Air shower berbau busuk Banyak  nyamuk Karyawannya tidak ramah Kami bayar menginap disini Tapi, seperti numpang Bad ini hotel Gak bagus;1
ChIJh2hRkG73aS4R3TpzPe-Yutc;Kalo ngeliat dari penampilan aja sih yang terbesit dalam benak pasti angker, jelek fasilitas dan pelayanan. Tapi, ternyata tidak sama sekali. Di luar harga yang sangat terjangkau, aku bisa banget tidur si kamar pribadi, double bed dan kamar mandi dalam. Oke dari sini mari kita runut review-nya. - LOKASI udah jelas banget strategis banget, deket kalo mau ke kawasan kota tua, manggadua dan glodok. Minusnya adalah kalo ke arah kota tua, nyebrangnya edan eling, bos. You know lah pengendara jakarta terutama pemotor kek gimana. Alternatifnya muter ke jembatan penyeberangan Pangeran Jayakarta, atau yaa terobos. Kuat-kuatan mental. Hahaha.. Dan ada pembangunan jalur MRT, jadi yaa gitu kurang nyaman sebagai pejalan kaki.  - INTERIOR EKSTERIOR Yaa, kalo ngomongin gedung dan isinya sih udah tua, kesannya gak layak. Keliatannya sih emang dulu hotel ini berjaya banget pada masanya. Overall masih bersih dan terawat, kecuali lift. Jadi tidak ramah difabel dan lansia.  - PELAYANAN Siapa sangka dengan harga 120 ribuan saat aku book, bisa dapet pelayanan proper tanpa deposit. Dilayani dengan ramah oleh resepsionis ibu-ibu, bahkan dapet air mineral 2 botol.  - KAMAR TIDUR Seperti yang udah ku bilang, ini kamar double. Yaa kalo dibilang “kumuh” mah “kumuh”, tapi kalo dibandingkan dengan harga sih ini udah proper banget. Emang banyak bercak-bercak, tapi aku sih gak merasa gatal-gatal. Fasilitas yang didapat juga udah layak, seperti TV yang menyala, AC, dan meja. Minusnya kunci jendela rusak, akhirnya diganti kawat. Agak was-was, walaupun sebelahnya tembok gedung lain. Dan sedikit perhatian aja kalo pintunya masih pintu lama, jadi ada cara untuk kunci dari luar.  - KAMAR MANDI yaa dibilang kotor bisa aja sih, apalagi kalo secara visual. Tapi, setidaknya tidak licin lumut, jadi bisa ku bilang sering disikat dan dibersihkan. Secara fungsi dapet, kecuali wastafel yang drainase lambat dan shower yang tidak nyebrot, dan tidak ada air panas.  - OVERALL Kalo aku punya budget 100-150 ribu, dan mepet banget pengen nginep lokasi strategis dan kamar double. Aku sih kemungkinan akan pilih hotel ini lagi. Keliatannya doang serem, padahal mah enggak sama sekali. Aku sih gak ketemu apa-apa.;4
ChIJh2hRkG73aS4R3TpzPe-Yutc;Dari awal dateng udah ngerasa ga bener sih, parkirannya susah kecil ga mobil friendly, akses jalan menuju hotel susah parah harus muter muter ga jelas, lokasi mau masuk hotel ga banget, lokasi hotel lumayan deket stasiun, cuma banyak minus nya untuk kamar.  Kotor debu dimana mana, kamar mandi nya parah sih air nya hitam jadi ga mandi, ga ada remote ac, laci kotor sprei hitam hitam kotor semua kotor lantai kotor serem pula dari awal masuk.  Ga sesuai di foto, terlihat dari foto-foti yang saya upload kondisi kamar ga banget, mana kebagian kamar lt 4 dan harus naik tangga kecil ga ada lift. Lumayan ya perjalanan jauh bandung - jakarta eh di tambah sampe hotel harus naik tangga lagi.  Pencahayaan juga kurang sih, minimal jaga kebersihan lah pihak hotel karena kebersihan sebagian dari iman. Menginap disini Desember 2023;1
ChIJh2hRkG73aS4R3TpzPe-Yutc;Untuk red doorz Plus near Jakarta, tolong cantumin nama hotel nya, bukan daerah nya saja, apa lagi bagi org pendataang yg sdh booking Online, sehingga jadi salah hotel, malah ke sasar di red doorz plus near kota tua, padahal di map nya di tiket di sana, giliran di hotel nya bilang sdh lama tdk bekerja sama lagi sama red doorz, kan kimaakk.... Mana gak bisa di refund lagi... s4t...;1
ChIJh2hRkG73aS4R3TpzPe-Yutc;Kamar kotor dan bau, kamar mandi kotor, pelayanan buruk hanya di kasih handuk 1 itu pun ga layak pakai. Ga pantas di sebut hotel. Mirip kontrakan kumuh. Untuk yg mau berlibur membawa keluarga sebaiknya jangan pilih di sini.;1
ChIJh2hRkG73aS4R3TpzPe-Yutc;Kamar nya lumayan ok menginap 1 Malam 3 kamar dapet hargga murah dari sales reddorz bisa bayar ditempt juga jadi gatibet;5
ChIJ1SfNFQH0aS4RN4OKV-vjGgo;Kondisi bangunan kurang baik. Keramik kamar mandi retak, cat tembok terkelupas dan bernoda. Seprainya kurang bersih, ada noda. Kamarnya bau rokok, lorongnya juga. Lift tidak berfungsi. Selain itu cukup baik. Can't expect much for the price.;3
ChIJ1SfNFQH0aS4RN4OKV-vjGgo;Cukup murah untuk hotel di dekat pusat bisnis Jakarta. Air panas Oke, Layanan Oke. Tempat makan sekelas Warteg dan Nasi Padang banyak banget di sekitar. Aman lah untuk kantong mahasiswa atau orang udik kayak saya.  Perlu diperhatikan untuk cleaning service... Itu sprei dan selimut, mbok ya dicuci. Bau.  Paling suka tempat sabun nya tuh ... Bagus. Warna merah.;4
ChIJ1SfNFQH0aS4RN4OKV-vjGgo;Hotelnya lumayan murah, sih. Kamarnya juga besar. Tapi sayangnya ruangan terlalu pengap. Mungkin bisa ditambahkan pengharum ruangan di dalam kamar, jadi tamu tetap nyaman berada di dalam kamar. Juga, AC-nya nggak kerassa, jadi panas di dalam kamar meskipun AC dalam keadaan menyala.;2
ChIJ1SfNFQH0aS4RN4OKV-vjGgo;Lokasi pas di pusat kota, banyak pilihan tempat-tempat makan di sekitar lokasi penginapan sehingga ga terbatas untuk mencari makanan yang diinginkan, ada warung nasi padang, warung tegal dan sekelas kios bakso dan mie ayam pun ada. Untuk kamarnya sendiri terkesan lay out lama, kalau ga mau disebut jadul, namun fasilitasnya lengkap, televisi, lemari pakaian, meja kursi dan wifi, hanya shower-nya kurang deras airnya jadi nanggung di badan saat selesai mandi.;4
ChIJ1SfNFQH0aS4RN4OKV-vjGgo;Bekerja sama dengan blessing residence. Cukup untuk beristirahat. Ruangannya ber a.c., ada air hangat. Susah sinyal mobile data, untungnya disediakan wifi gratis. Sebelah red door ada kafe buat nongkrong dan ngobrol. Ada atm mandiri kalo butuh uang tunai. Kalo suka nonton acara tv di hotel (?), Kualitasnya kurang baik, kadang jadi white noise.;3
ChIJGecNkub1aS4RL7qdJOUkThI;"Pelayanan ramah, kamar bersih, kamar mandinya jg bersih, bisa liat gedung"". Gratis sarapan lagi 👍👍 Makanannya jg enak. Pokoknya recommended bngt Dekat stasiun mangga besar";5
ChIJGecNkub1aS4RL7qdJOUkThI;Strategis, kmr ok, ada hanger buat baju. Alat mandi lengkap, sendal ada, cotton bud pun ada. Dpt air mineral 2 btl, dpt kopi sm teh sachet jg plus ada ketel listrik buat masak air panasnya. Dpt sarapan jg. AC, TV, Wi-Fi, sm hot shower nya semua lancar jaya.;5
ChIJGecNkub1aS4RL7qdJOUkThI;Recomended banget nginap di hotel ini terutama yg berasal dari luar kota👍 Selain lokasi yg cukup strategis buat wisata kuliner, petugasnya pun sangat ramah dan memberikan pelayanan yg terbaik buat para tamu hotel. Pokoknya puas banget nginap disini❤️❤️;5
ChIJGecNkub1aS4RL7qdJOUkThI;Hotelnya bagus kok.. Pelayanan oke, kamar oke, ya kalo ada kotor2 dikit yg ga ngaruh2 banget ky gorden mah biasa2 aja (bagi saya). Dengan harga dan fasilitas yang ditawarkan, saya rekomen tempat ini buat menginap. Lokasi juga strategis banget.. kemana2 deket.. kamar dan koridor jg ga ada bau asap rokok (saya di lantai 2).. aman2 aja.. makanan resto juga enak (bukan sarapan ya, karena saya belum coba). Recomended..;4
ChIJGecNkub1aS4RL7qdJOUkThI;Gak lagi nginep disini. AC kamar gak dingin sama sekali... Perlengkapan mandi hanya satu set. Padahal nginep 2 orang Kamar mandi kotor... Parkir motor juga outdoor.. harus ada pengamanan kunci tambahan sendiri.. Untuk Chanel tv banyak itu yang jadi nilai plus Dan lebih cocok jadi tempat cafe dari pada hotel... Bad banget lah pengalaman disini..;3
ChIJ79J4Hdv1aS4RMcLFlH3c1DY;Saya ga suka ya layanannya jelek sekali masa orang breakfast posisi mau tutup saya mau lanjut makan di atas malah di blng ini bawanya dikit aja ya soalnya tdi udh makan,lahhh kok ga di kasih? Kita mau lanjut makan malah ga dikasih kok perhitungan sekali, mending saya bawa sendiri kalo ga mau bawain semua, cashier breakfast nya kurang bagus layanannya saya ga suka tolong ya jangan perhitungan saya mau lanjut makan di kamar saya perhitungan bgt!! Malah blng udh makan jdi ga bawa semuanya blng aja males pdhl di hotel lain saya ambil makanan banyak tetep di bawain lah ini dikit makanannya kok ga dikasih? Jangan cuman hotelnya yang bagus layanannya juga tolong di perbaiki sifat jeleknya!!;1
ChIJ79J4Hdv1aS4RMcLFlH3c1DY;Saya tidak suka ya, saya pas breakfast saya pengen bawa makanan ke atas (ke kamar saya) katanya tadi udh makan jadi bawa makanannya dikit ga banyak jdi ga semua di bawa pdh saya sudah ambil dikit untuk di bawa ke atas, alasannya tadi udh makan lho kita kan pengen lanjut makan di atas karena udh mau tutup kenapa di permasalahkan sekali, saya tidak suka ya cashier di breakfast ada ibu yang ga ramah pokonya layanannya kebanyakan ga ramah saya ga suka tolong di perbaiki, kenapa perhitungan skli orang mau lanjut makan bawa keatas ga dikasih bawa semuanya alasan ga bisa udh makan, bisa sadar ga si orng udh mau tutup trs lanjut makan bawa keatas ga boleh? Saya ambilnya dikit lho ga banyak malah ga dikasih bawa semuanya sedikit aja/setengahnya tolong diperbaiki sifatnya!!!!!!!! Jangan suka perhitungan ini hotel cuman menang design kebanyakan barang mahal makannya bagus tpi layanannya tidak bagus;1
ChIJ79J4Hdv1aS4RMcLFlH3c1DY;Shower hari pertama ( malam) kurang panas, besok paginya ok, AC dingin. Utk acara dgn peserta lebih dari 1200 orang ( toilet pria dipindah ke tempat vip dipaling ujung dan berbau kurang enak (bau pesing) & tidak ada pengharum. Utk box makan malam vegetarian terlalu sedikit. Lantainya suka bergetar. Dispenser di dalam ruang acara tidak ada air panasnya.;4
ChIJ79J4Hdv1aS4RMcLFlH3c1DY;Tempatnya strategis, terletak tidak jauh dari Monas, masjid istiqlal dan stasiun Gambir. Kamar bersih, makanan bervariasi serta ruangan rapat besar dan kecil mencukupi untuk kegiatan yg memerlukan kelas2 dalam beberapa kelompok.;5
ChIJ79J4Hdv1aS4RMcLFlH3c1DY;Kamar oke, pelayanan nya juga oke banget. Staff nya ramah-ramah dan sangat helpfull. Makanannya enak, tapi kalau untuk hotel bintang 4 sepertinya harus di improve lagi terutama masakan yg berbau vegetables. but overall GOOD;4
ChIJqwErxKyMaS4RwIH0UTH6CS0;Mampir lah kesini kawan kawan.. nyesel kalo ga.... Pokoke mantul pool.....;5
ChIJqwErxKyMaS4RwIH0UTH6CS0;Biasa aja;3
ChIJqwErxKyMaS4RwIH0UTH6CS0;Tempat terjangkau;4
ChIJqwErxKyMaS4RwIH0UTH6CS0;nyaman gaya klasik;4
ChIJqwErxKyMaS4RwIH0UTH6CS0;Biasa aja;1
ChIJSyoA-Ej0aS4RgEHn5VIq4rU;Sprei dan bed cover kumel banyak noda kecoklatannya Tidak ada keset kamar mandi, sudah minta tapi sampe check out ga dikasih Lantai tidak di pel, telapak kaki jd kotor kalau tidak pakai sendal, hanya di sapu itupun ga bersih, masih ada sisa sampah tamu sebelumnya dibawah desk Ga ada hair dryer Ada beberapa kecoa kecil keliaran di lantai kamar. Tapi staff nya ramah semuanya Tempat parkir luas Ac dingin Water heater berfungsi;3
ChIJSyoA-Ej0aS4RgEHn5VIq4rU;Lokasi strategis dekat halte transjakarta pal putih, persis di depannya. Dari segi bangunan dan desain menarik,  view dari lantai 7 cukup bagus, bisa ditingkatkan agar naik kelas, pelayanan standar,  breakfast sesuai harganya, fasilitas standar, ada gym seadanya dan alat sebagian tidak berfungsi;4
ChIJSyoA-Ej0aS4RgEHn5VIq4rU;Sangat kecewa dengan hotel ini. Baru pernah nginep di hotel bintang 3 seperti ini, dapet harga di kamar standard 300an kamar no 301 (2 twin bed hollywood) dan 500an kamar no 319 (utk kamar isi 3 single bed).  1. Saya pesan NON SMOKING ROOM untuk kedua kamar, tp dikasihnya 1 smoking room di kamar no 301. Saya minta pindah kamar (malah ditanya apakah kamar sudah dipakai? Dan menyarankan jendela kamar ke balkon dibuka saja. Saya jawab sudah dipakai toiletnya aja) tetapi tidak ada kamar non smoking lainnya tersedia (berarti dari awal emg ga ngaku kalo ngasih SMOKING ROOM, lalu buat apa nanya “apakah kamar sudah dipakai?”) Solusi kedua resepsionis menawarkan akan membawakan pengharum ruangan tapi ditunggu sampai check out tidak ada yg datang sama sekali.  2. Saya telpon resepsionis mau pinjam sendok di nomor 0, tapi disuruh telpon 666 bagian dapur/housekeeping sendiri sama resepsionis utk pinjam sendoknya. Kondisi di kamar tidak disediakan sendok teh sekalipun. Lalu jawaban dari 666 entah bagian dapur/hk adalah tidak dapat meminjamkan sendok apapun. INI GA MASUK DI AKAL?  3. Saya telpon resepsionis sekitar jam 10 malam untuk pinjam hairdryer, katanya akan diantarkan ke kamar. Saya tunggu sampai jam 12 malam tidak kunjung datang. Saya telpon lagi jam 12 malam, katanya akan diantarkan. Tapi masih tidak diantar sampai keesokan paginya. Lalu di pagi hari jam 6.30an saya turun ke resepsionis sendiri. Lalu katanya, boleh pinjam 1 JAM SAJA dan tetap akan diantar ke kamar, tidak bisa saya tunggu di resepsionis utk mendapatkannya. Ketika diantar hairdryernya SAMA SEKALI TIDAK MENYALA! Saya telpon resepsionisnya lalu cerita bahwa saya dijanjikan untuk dibawakan hairdryer dari malam tapi tidak datang sampai pagi, ketika pagi sudah dapat malah dikasih yg ga nyala. Lalu jawaban resepsionisnya, “bagian housekeeping baru info bahwa hairdryer habis” LALU KENAPA DARI KEMARIN MALAM SAYA DISURUH MENUNGGU UNTUK DIBAWAKAN HAIRDRYER?!  4. Saya terbangun di jam 6 pagi karena seluruh tubuh saya digigit nyamuk! Saya ga bisa tidur lagi karena ternyata nyamuknya banyak di kolong-kolong kasur.  Jujur harga hotel ini bukan yg paling murah loh?! Saya pilih karena fotonya lumayan bagus dan lokasi dekat dengan tempat selanjutnya yg saya tuju. JANGAN TERTIPU! Hotel ini sangat perlu banyak renovasi, mulai dari bangunan sama service.  Padahal kalau service ok, saya juga ga akan mempermasalahkan dengan bangunan jeleknya.  VERY DISAPPOINTING!!;1
ChIJSyoA-Ej0aS4RgEHn5VIq4rU;Lokasi hotelnya sangat strategis dekat dengan Stasiun Pasar Senen, dan di sebrangnya terdapat halte trans jakarta. Kita bisa deposit uang 100k atau meninggalkan ktp untuk check in. Pelayannya ramah dan sangat baik, cuman kemarin saya minta hair dryer diantarkannya cukup lama sampai saya balik 2 kali ke receptionist. Fasilitasnya di dalam kamarnya yg perlu banyak di perbaiki dan di cek kembali. Kamar saya kettlenya gak berfungsi, ada kulkas cuman pajangan, telponnya gak diberi keterangan kalau mau telpon ke receptionist nomer berapa hk berapa dan lain sebagainya. Saya gak tau apakah emang tidak tersambung atau salah pencet nomernya. Tidak ada keset kamar mandi, jadinya kadang becek kemana mana. Stopkontak di dalam kamar mandi tidak bisa buat menyalakan hair dryer. Airnya kalo baru pertama kali keluar agak bau, jadi sebelum mandi sebaiknya dikeluarkan dulu airnya. Selain itu fsilitasnya baik. Keamanan juga terjaga karena ada satpam yg selalu menjaga pintu keluar/masuk. Kalo kita pesan makanan tinggal ambil di receptionist.;4
ChIJSyoA-Ej0aS4RgEHn5VIq4rU;Untuk segi lokasi memang strategis. Tapi sungguh sungguh tidam worth it fasilitasnya. 1. Tidak ada keset kamar mandi, hanya di sediakan handuk. 2. AC sangat berisik dan tidak bisa di setting. 3. Telepon tidak aktif, ini cuma pajangan aja? 4. Sarapan emmm, mending beli sarapan pinggiran sih 11 12. Pisang goreng ajaa sampe gosong bgt, bubur encer, masakan hambar, bahkan alat makan ajaa udah kosong ga direfil refil harus nunggu d tanya dulu. Trs tolong d perhatikan kebersihannya. Peralatannya banyak yg kotor dan ga layak deh untuk prasmanan hotel :) Padahal pengunjungnya tdk terlalu banyak, tp refil makanan aja lama bgt. 5. TOILETNYA KOTOR;1
ChIJH_zDwmcnaC4Rwfez8X_1xx4;Sangat berkualitas;5
ChIJH_zDwmcnaC4Rwfez8X_1xx4;Kampus yang direkomendasikan;5
ChIJH_zDwmcnaC4Rwfez8X_1xx4;;5
ChIJH_zDwmcnaC4Rwfez8X_1xx4;;5
ChIJH_zDwmcnaC4Rwfez8X_1xx4;;5
ChIJE6GwhHz2aS4RvQXVvfG8Nr4;"1. tidak ada security hotel, sudah di konfirmasi ke fo memang ini hotel tdk ada petugas keamanan . parkir mobil dan dari masuk ni hotel sama sekali tidak ada yg bisa membantu ataupun orang untuk ditanya . kita harus naik ke lt 1 ke lobbynya baru ketemu orang  2. penggunaan air spertinya masih menggunakan air tanah.  sehingga banyak bekas noda kuning di toilet . noda karat , yg membuat jauh dari kata bersih untuk ini hotel .  3. untuk kamar di lt 6 sangat ssangat goyang . alasan petugas fo nya itu sudah biasa ketika truck lewat di jalanan . tapi goyangan yg terasa seperti gempa  4. handuk atau linen bau tidak fresh seperti habis di cuci  saran untuk management : jangan pelit sdm, ""pelayanan"" di bidang perhotelan itu utama , pikirkan lagi kondisi bangunan yg sangat goyang untuk menurut saya . seluruh staff di training lagi handle complainmaupun handle tamu .";1
ChIJE6GwhHz2aS4RvQXVvfG8Nr4;.Pada tanggal 12 September kami memesan hotel ini dengan istri saya, kamarnya sangat kotor, tidak bersih sama sekali, menjauhlah.Saya menghimbau kepada pihak berwenang di Indonesia untuk memeriksa dan menutup hotel-hotel kotor yang membuat iklan palsu ini. kesehatan manusia tidaklah murah. Sebagian besar hotel-hotel itu kotor seperti tidak dibersihkan selama bertahun-tahun.;1
ChIJE6GwhHz2aS4RvQXVvfG8Nr4;Proses check in dilayani dengan cepat dan ramah. Kamar fit untuk 1 orang (booking single room). AC dingin, air lancar, sempat mengalami kendala remote TV mati, langsung direspon dengan baik.;4
ChIJE6GwhHz2aS4RvQXVvfG8Nr4;Sangat bagus sekali pelayanan, kamarnya bagus bersih nyaman untuk harga 200ribuan sudah okee bangettt;5
ChIJE6GwhHz2aS4RvQXVvfG8Nr4;Saran jangan pernah menginap di hotel ini, Baru seminggu yang lalu, saya bersama suami saya menginap di hotel ini, kebetulan yang pesan d suami, melalui aplikasi online, selain suami, kami juga mengajak anak kami sekitar usia 2 tahun, di permintaan kami mengatakan kamar untuk 2 dewasa, dan 2 anak2, supaya lebih lega nanti tidurnya, Ternyata setlah sampai di kamar, kami hanya di sedikana tempat tidur 1, dan di kamar tdak ada tisue, di dalama kamar mandi pun tidak ada tisueny, kalau tidak di minta, Setlah saya cek gelas dan alat untuk rebus air, ternyata sungguh di luar dugaan, gelas yang d sediakan cuman ada 1, dan itupun gelasnya sudah tidak layak pakai, sudah berubah warna, lalu saya berniat untuk merebus air karena kebetulan anakq masih minum susu formula, saya angkat alat rebus air nya, ternyata ada sisa air bekas di dalam alat tersebut. Dan untuk kebersihan tempat tidur sudah tidak layak pakai, seprai dan bad covernya sangat kotor dan sudah berwarna kecoklatan. Banyak bercak2 noda nya, stelah itu saya telp resepsionis untuk komplain, tetapi tidak ada tindakan, hanya ada pembelaan saja, Untuk sarapan pun hanya di sediakan nasi box dan roti, menu nya tdak bervariatif.;1
ChIJd0jjAhD0aS4RLE3lyytjvFU;"Sebenarnya cuma nganter bapak mertua dan adik ipar nginep disini, tapi berkesempatan masuk ke kamar dan ngeliat fasilitasnya. Dan bener dengan review orang-orang bahwa sekalipun hotel yang cukup berumur, tapi kamarnya terawat dengan baik. Yang kelihatan berumur pertama adalah lift nya yang suka endet-endet 😅 lalu TV nya yang masih standard definition. Tapi hebatnya, AC nya dingin, mantab 👍🏻.  Staf ramah-ramah, meski gue gak nginep cuma pengen liat liat aja. Untuk food & beverage'nya gak bisa review karena cuma nganter dan jemput aja.  Oiya, parkirnya mahal kalo tamu 🤭, sepintas gue denger ada tamu mau pulang pake taksi online, trus dia ngedumel, ""ah supirnya gak mau masuk"". Pas gue keluar, I feel you bro 😄... Karena minimal 2 jam pertama 10rb, dan per-jamnya 5rb.";4
ChIJd0jjAhD0aS4RLE3lyytjvFU;"Keran showernya tolong dicek lagi masih berfungsi dengan baik atau ngga. Saluran tv nya kurang menarik, breakfast nya juga kurang banyak varian makanannya. Untuk harga segitu rasanya kurang worth it:"") belum lagi terganggu sama pengunjung lantai atas yg suka loncat-loncat itu ganggu banget suaranya.";4
ChIJd0jjAhD0aS4RLE3lyytjvFU;Baru datang ke hotel, langsung disambut sama staff yang ada disana, barang bawaan banyak dan staff ya langsung gercep dong ambil tempat untuk menaruh koper berat, di lobby ternyata ada minuman gratis buat nunggu nyari kamarnya, mantap dah 👍👍;5
ChIJd0jjAhD0aS4RLE3lyytjvFU;Saya menginap di tanggal 10-11 DEC di kamar 1119. Kamar, pelayanan, dan kebersihan good banget sih. Walau kelihatan design lawas. Tapi masih bagus banget overall nya. Sayang nya rasa masakan saat breakfast kurang baik. Main course seperti kurang bumbu. Bubur juga kurang endul. Baik bubur ayam ataupun bubur kacang hijau dan ketan hitam. Lontong sayur dan soto juga rasa bumbunya kurang medok. Rasanya ngambang.;4
ChIJd0jjAhD0aS4RLE3lyytjvFU;Pengalaman yang tidak enak di alami 7 tamu royal kuningan karena kacanya banyak yang pecah tidak dalam keadaan baik,lalu pintunya gedar gedor bunyinya,interior banyak yang sobek wallpapernya kalau kata staffnya juga mañangement dananya kempes buat cadangan bahan baku customer dan. Makanan yang disajikan keras semua kita diminta bayaran sebelum makanan buffet habis juga sama ibu Rosa. Cukup gambar ini yang bicara;1
ChIJd0jjAhD0aS4RLE3lyytjvFU;"Sebenarnya cuma nganter bapak mertua dan adik ipar nginep disini, tapi berkesempatan masuk ke kamar dan ngeliat fasilitasnya. Dan bener dengan review orang-orang bahwa sekalipun hotel yang cukup berumur, tapi kamarnya terawat dengan baik. Yang kelihatan berumur pertama adalah lift nya yang suka endet-endet 😅 lalu TV nya yang masih standard definition. Tapi hebatnya, AC nya dingin, mantab 👍🏻.  Staf ramah-ramah, meski gue gak nginep cuma pengen liat liat aja. Untuk food & beverage'nya gak bisa review karena cuma nganter dan jemput aja.  Oiya, parkirnya mahal kalo tamu 🤭, sepintas gue denger ada tamu mau pulang pake taksi online, trus dia ngedumel, ""ah supirnya gak mau masuk"". Pas gue keluar, I feel you bro 😄... Karena minimal 2 jam pertama 10rb, dan per-jamnya 5rb.";4
ChIJd0jjAhD0aS4RLE3lyytjvFU;"Keran showernya tolong dicek lagi masih berfungsi dengan baik atau ngga. Saluran tv nya kurang menarik, breakfast nya juga kurang banyak varian makanannya. Untuk harga segitu rasanya kurang worth it:"") belum lagi terganggu sama pengunjung lantai atas yg suka loncat-loncat itu ganggu banget suaranya.";4
ChIJd0jjAhD0aS4RLE3lyytjvFU;Baru datang ke hotel, langsung disambut sama staff yang ada disana, barang bawaan banyak dan staff ya langsung gercep dong ambil tempat untuk menaruh koper berat, di lobby ternyata ada minuman gratis buat nunggu nyari kamarnya, mantap dah 👍👍;5
ChIJd0jjAhD0aS4RLE3lyytjvFU;Saya menginap di tanggal 10-11 DEC di kamar 1119. Kamar, pelayanan, dan kebersihan good banget sih. Walau kelihatan design lawas. Tapi masih bagus banget overall nya. Sayang nya rasa masakan saat breakfast kurang baik. Main course seperti kurang bumbu. Bubur juga kurang endul. Baik bubur ayam ataupun bubur kacang hijau dan ketan hitam. Lontong sayur dan soto juga rasa bumbunya kurang medok. Rasanya ngambang.;4
ChIJd0jjAhD0aS4RLE3lyytjvFU;Pengalaman yang tidak enak di alami 7 tamu royal kuningan karena kacanya banyak yang pecah tidak dalam keadaan baik,lalu pintunya gedar gedor bunyinya,interior banyak yang sobek wallpapernya kalau kata staffnya juga mañangement dananya kempes buat cadangan bahan baku customer dan. Makanan yang disajikan keras semua kita diminta bayaran sebelum makanan buffet habis juga sama ibu Rosa. Cukup gambar ini yang bicara;1
ChIJV8uFwf_1aS4RzSYqCoUOGIk;Untuk kamar sesuai dg harga, lokasi juga strategis. Tapi yg paling horor kecoa kecilnya banyak banget. Tolong di basmi kecoanya agar lebih tenang ketika istirahat. Sukses buat rumah shinta hotel;3
ChIJV8uFwf_1aS4RzSYqCoUOGIk;Kamar kotor, banyak anak kecoa, handuk bau. lampu mati2 mulu. beda saat waktu dlu baru buka, sudah menurun kebersihan nyaa.;1
ChIJV8uFwf_1aS4RzSYqCoUOGIk;Kamarnya nyaman, bersih, ber ac,. Kamar mandinya bagus, bersih tp agak sempit. Lokasi strategis dkt sm stasiun & kota tua. Tp sayangnya untuk tvnya gada siaran katanya.;5
ChIJV8uFwf_1aS4RzSYqCoUOGIk;Kamarnya bersih, walaupun model lama gitu but its ok, sprei nya bersih, kamar mandi bersih ada water heater, ada tv juga, stafnya juga ramah² bgt dan membantu, tapi kurangnya itu kamarnya agak gelap bantalnya juga cuma 1 dan ga dpt alat mandi kaya sikat gigi dan odol, tapi kalo sabun ada, tapi overall recomend sih karna lokasinya strategis dan kamarnya bersih, harga nya juga murah, jadi buat yg backpacker an bisa nginep disini, aku recomend bgt;5
ChIJV8uFwf_1aS4RzSYqCoUOGIk;Lumayan dekat dengan stasiun jakarta kota;4
ChIJ2aw7V5rxaS4RWCuvnFRk8kE;Picasso in menjadi salah satu pilihan tempat staycationku yang affordable dan suitable, khususnya dari segi fasilitas yang lengkap dan lokasi yang strategis. Ruangan kamarnya luas, bersih dan wangi. Tersedia hairdryer plus mini kulkas di dalem hotel, jadi kalo mau stock makanan dari luar gausah khawatir basi. Parkirannya pun luas banget.;4
ChIJ2aw7V5rxaS4RWCuvnFRk8kE;recomen buat menginap sekeluarga. bersama tiga anak balita disini sangat nyaman dan aman. dilayani dengan ramah. kalau mager bisa pesan makanan disini enak dan fresh.;5
ChIJ2aw7V5rxaS4RWCuvnFRk8kE;Perempuan tidak pakai jilbab , tidak bisa mengerti sedangkan di hotel ada acara wedding (pernikahan) lift antri tamu pengantin  dan pengantin . Cuma lewat 2 menit di cek out tetep harus bayar cas full. Harus di evaluasi kenyamanan konsumen dong.;1
ChIJ2aw7V5rxaS4RWCuvnFRk8kE;staff ramah, harga oke, tempat oke. sayangnya kamarnya agak kurang. kaca didalamnya banyak bercak tangan orang lain (sudah pasti gak di lap)  dan sewaktu saya datang jam 5 sore. pintu kamar nya posisi nya terbuka.  buat keseluruhan oke.;5
ChIJ2aw7V5rxaS4RWCuvnFRk8kE;Hotel memiliki harga terjangkau dengan kamar yang luas parkir hotel luas dan bersih staf ramah  Cocok untuk tempat singgah sementara.;5
ChIJd9F4mwPyaS4Rdv6dbqRPBgI;Saya menginap 2 malam disini, dengan kamar yg luas sekali, bersih, harga terjangkau untuk lokasi yang mudah di temui Jika perlu setrikaan bisa lapor resepsionis, makanya enak, hanya saja hidangan nasi nya tidak hangat lagi tapi overall breakfast enak;5
ChIJd9F4mwPyaS4Rdv6dbqRPBgI;Kesan hotel classic. Datang hari kerja cukup sepi. Pelayanan cukup baik. Perlu ditingkatkan kebersihan hotel terutama karpetnya. Parkiran luas. Letak hotel strategis dekat temapt wisata ragunan. Namun jalan raya di depannya cukup padat kalau hari kerja.;4
ChIJd9F4mwPyaS4Rdv6dbqRPBgI;hotel lama yang direnov gitu sih, air panasnya kemarin ga berfungsi. sangat ga worth untuk harganya bisa dapet yang lebih. lokasi juga ga strategis² amat selain deket sama halte tj aja. pelayanannya juga kurang. paling terngiang bubur ayam yang ayamnya abis ditawarin diganti ayam kecap;2
